strategy,dataset,model,ratio,iteration,mIoU,aAcc,fwIoU,num_images,timestamp,mIoU_clear_day,mIoU_cloudy,mIoU_dawn_dusk,mIoU_foggy,mIoU_night,mIoU_rainy,mIoU_snowy,best_mIoU,is_best
gen_LANIT,idd-aw,pspnet_r50,0.62,70000,73.12163303438277,98.20098166876393,96.67234203748522,2928,20260104_220510,73.17348330487002,74.21597546238512,65.39709100661315,71.86477312873672,67.14307358649457,64.39024832921447,60.30889281867844,75.06480335042379,False
gen_LANIT,idd-aw,pspnet_r50,0.62,80000,75.06480335042379,98.30087490109626,96.83255566622317,2928,20260104_220759,75.94048944076545,74.92342464373252,67.0965575343416,72.97723992817801,69.5426849733677,67.24222351094637,59.546290047511455,75.06480335042379,True
gen_LANIT,idd-aw,pspnet_r50,0.75,10000,59.95908179799825,96.21846629568674,93.17427859356215,2928,20260104_212406,59.78533677402967,64.4196031634691,45.88570526698468,58.37497794508827,48.34220250315926,46.78424638689697,39.52492793273689,75.28973613014328,False
gen_LANIT,idd-aw,pspnet_r50,0.75,20000,65.16112360935178,97.04323609469398,94.66939801051404,2928,20260104_212704,64.74181436956772,67.78076959949921,56.33785142459011,63.377749509414016,57.25329635189309,57.17499623934705,45.463990890043426,75.28973613014328,False
gen_LANIT,idd-aw,pspnet_r50,0.75,30000,67.59018827180553,97.47054417673127,95.40577794238774,2928,20260104_213005,67.68280957582893,68.2611196649787,57.82240616063652,61.555724952335275,57.75162414687627,59.48100742535299,51.38959267593373,75.28973613014328,False
gen_LANIT,idd-aw,pspnet_r50,0.75,40000,67.58269077766481,97.37969057193988,95.19691358893877,2928,20260104_213256,67.39027704373393,70.22436678633422,57.29256944481863,66.02802745091903,60.279487607493245,59.03844308426135,48.84348188141925,75.28973613014328,False
gen_LANIT,idd-aw,pspnet_r50,0.75,50000,70.74045240979969,97.87879936692619,96.10218681736988,2928,20260104_213555,70.40956139021532,72.03953716528075,61.788681466173735,69.65134465391878,63.7108073030769,63.11748606079743,55.6929598665279,75.28973613014328,False
gen_LANIT,idd-aw,pspnet_r50,0.75,60000,70.9534641493482,97.94566642050017,96.24237365459975,2928,20260104_213851,70.56574716303037,72.13104449038191,63.89904401783517,68.67787389455708,63.24501733446163,63.95406201384846,53.577671511042816,75.28973613014328,False
gen_LANIT,idd-aw,pspnet_r50,0.75,70000,72.33224103006073,98.05197276026246,96.42754015096577,2928,20260104_214159,72.67023616960803,73.89916519808784,64.24016692450162,71.74036478501907,65.4588725369448,64.21862625146166,56.971932794786895,75.28973613014328,False
gen_LANIT,idd-aw,pspnet_r50,0.75,80000,75.28973613014328,98.28111877161429,96.79560452256038,2928,20260104_214452,75.88712786821684,75.34602267340644,65.88031747495054,74.93368328962966,68.3733647652426,66.54042592490835,58.76364018650663,75.28973613014328,True
gen_LANIT,idd-aw,pspnet_r50,0.88,10000,59.90689750558763,96.1719891351534,93.20829780449564,2928,20260104_212345,60.007555779855856,62.51186212248025,45.08304867222191,55.24955887892686,49.714115748987254,47.48090652370285,42.432044547836114,77.53802572481263,False
gen_LANIT,idd-aw,pspnet_r50,0.88,20000,66.03169121820889,97.16252808983289,94.885051386754,2928,20260104_212651,65.56095906198384,68.99121820780604,55.75867364500422,65.53398631531195,58.15043790027248,57.23382297964462,47.77359107886047,77.53802572481263,False
gen_LANIT,idd-aw,pspnet_r50,0.88,30000,68.25207625888082,97.51263147501245,95.43705856295877,2928,20260104_212949,67.92380067143002,71.04002993314327,58.18479382712081,65.93945200764072,60.24550541847289,58.74372102238912,52.410360169759485,77.53802572481263,False
gen_LANIT,idd-aw,pspnet_r50,0.88,40000,68.21088472104921,97.46229875289276,95.33939212292573,2928,20260104_213243,67.72402188282148,70.80051290044236,58.05560891502287,67.7388364020046,60.660723601225456,60.44902820952225,52.66015754645353,77.53802572481263,False
gen_LANIT,idd-aw,pspnet_r50,0.88,50000,71.33423541347956,97.96892824209607,96.26189300875477,2928,20260104_213543,70.80810448387714,72.62420858307527,62.608496895368546,69.5133317906722,65.0746058429008,62.66639052907866,59.29089229046449,77.53802572481263,False
gen_LANIT,idd-aw,pspnet_r50,0.88,60000,72.37967685998147,98.05091465501508,96.40717594157867,2928,20260104_213846,72.46126461073649,73.35290295053942,63.940010160316184,69.87982148829377,65.57783328818823,64.5338464446725,59.93230165404435,77.53802572481263,False
gen_LANIT,idd-aw,pspnet_r50,0.88,70000,74.36091376726023,98.27559683171201,96.79877698603913,2928,20260104_214143,74.84175160733434,75.7362502942734,65.20738175617467,74.3831345060143,68.23604670313883,66.01971156511661,61.41945217000786,77.53802572481263,False
gen_LANIT,idd-aw,pspnet_r50,0.88,80000,77.53802572481263,98.39292206060225,96.99560825854792,2928,20260104_214443,77.66707247246458,77.4295031610569,66.46093689783831,74.90741123718954,70.07159246050563,68.18875728354405,65.07253782689864,77.53802572481263,True
gen_LANIT,idd-aw,segformer_mit-b5,0.0,10000,76.65221996889643,98.09541505302909,96.43892188304184,2928,20260104_212330,74.34932786471668,73.67111762416073,62.267615716328976,72.69330224157584,65.49275234454146,67.22204889642812,70.56303140124207,85.28920988868207,False
gen_LANIT,idd-aw,segformer_mit-b5,0.0,20000,82.97975803484756,98.50607484612678,97.22575396098082,2928,20260104_213501,81.29986510070867,80.34156635875976,69.70900638747817,79.93105292407586,76.46951224984623,71.37798927181231,79.25395401112803,85.28920988868207,False
gen_LANIT,idd-aw,segformer_mit-b5,0.0,30000,83.3380208246361,98.61874731084701,97.41760864470788,2928,20260104_214542,82.05379797944836,80.87706781073253,71.77268052064325,83.00549462325218,80.44590867770889,71.95809113614659,76.59919616783013,85.28920988868207,False
gen_LANIT,idd-aw,segformer_mit-b5,0.0,40000,82.91355991823978,98.65586146448415,97.4861303111217,2928,20260104_215635,80.76749534979439,79.8854957371513,72.99537692908919,84.54237344822677,78.94628063550101,73.88974808384464,76.64477066818968,85.28920988868207,False
gen_LANIT,idd-aw,segformer_mit-b5,0.0,50000,84.28393195616046,98.72297342668884,97.59838964243312,2928,20260104_220740,82.29481580325893,81.51671940870295,73.74215482900892,87.41651001100281,79.56015150740359,73.25235004876112,79.27340759255277,85.28920988868207,False
gen_LANIT,idd-aw,segformer_mit-b5,0.0,60000,85.28153521753413,98.75070608032908,97.65097403694645,2928,20260104_221819,82.90739541228514,83.15379181686399,74.06048587508552,87.76652112359795,79.97428925970567,73.83883467785594,80.95563886637981,85.28920988868207,False
gen_LANIT,idd-aw,segformer_mit-b5,0.0,70000,85.2073303210131,98.73181112956284,97.6175430531872,2928,20260104_222854,82.383691603392,82.88266406575629,73.39249310716495,87.93108244917029,79.4849576000573,74.35412738344482,80.35526326023971,85.28920988868207,False
gen_LANIT,idd-aw,segformer_mit-b5,0.0,80000,85.28920988868207,98.7754488494205,97.69459901574291,2928,20260104_223932,82.54701910525247,83.24146092739106,73.63250561297987,89.94902065949364,80.6380126960159,75.25954049216463,81.38935851138037,85.28920988868207,True
gen_LANIT,idd-aw,segformer_mit-b5,0.25,10000,77.3202040223634,98.26742488046271,96.79326458574289,2928,20260104_205557,75.88170400590421,76.05427947418511,65.04187105990276,72.39718395466802,68.14957249343583,66.9283384551905,72.01987623409775,84.3709898156378,False
gen_LANIT,idd-aw,segformer_mit-b5,0.25,20000,82.47247384959952,98.48457236816375,97.18707663892184,2928,20260104_210709,80.51824670172022,79.39679122489025,71.38410059013844,78.32444380313481,75.9968715363803,69.92887429188355,79.94173105939592,84.3709898156378,False
gen_LANIT,idd-aw,segformer_mit-b5,0.25,30000,83.14499493540276,98.61814653498146,97.41358227432936,2928,20260104_211824,81.14954559205684,80.6820824449081,72.0779515333151,80.47426529331246,81.11132010409763,72.17103227555343,76.30895318784971,84.3709898156378,False
gen_LANIT,idd-aw,segformer_mit-b5,0.25,40000,82.5644328169804,98.67325347595946,97.50172693547748,2928,20260104_213006,80.90697928604344,81.94753100638043,73.575064574262,86.11679034393018,81.45341865517129,73.5801654363144,77.11243019848766,84.3709898156378,False
gen_LANIT,idd-aw,segformer_mit-b5,0.25,50000,83.20502635273374,98.69140870269824,97.54055114348887,2928,20260104_214127,81.36065632686379,80.76042387834211,72.66290006559076,86.96041614084807,81.11880882964752,72.28213043274816,78.24940500458631,84.3709898156378,False
gen_LANIT,idd-aw,segformer_mit-b5,0.25,60000,83.99449635974409,98.72988284895612,97.61700315203517,2928,20260104_215219,81.84221401792033,81.85484016964534,73.16696727701236,89.23809541688539,80.22103423562756,73.09441224633044,77.28285265170453,84.3709898156378,False
gen_LANIT,idd-aw,segformer_mit-b5,0.25,70000,84.32514759498486,98.69245581204792,97.55047151460447,2928,20260104_220422,81.65157254127257,81.24675432701716,73.51960534416013,85.59513378104309,79.78701990868146,74.01050969786571,75.88172026038468,84.3709898156378,False
gen_LANIT,idd-aw,segformer_mit-b5,0.25,80000,84.3709898156378,98.74872332004738,97.64497469367718,2928,20260104_221626,81.68874009811856,82.56916416252649,73.97925372977178,90.46928595796874,80.30650559157196,74.19410257958012,78.80629238930221,84.3709898156378,True
gen_LANIT,idd-aw,segformer_mit-b5,0.38,10000,79.09638556386471,98.32824019179046,96.89652386992331,2928,20260104_205154,77.85729636780349,76.27092943659643,65.0951560029424,73.95255272906331,68.8304244155308,67.1090611868314,72.31993631618619,85.42914161766232,False
gen_LANIT,idd-aw,segformer_mit-b5,0.38,20000,83.25776326990078,98.49858064202698,97.21188484816903,2928,20260104_210603,80.77742805813946,78.94112677775024,71.24907062006712,79.20002347023907,75.96284927253174,71.73089019140949,80.61441482449283,85.42914161766232,False
gen_LANIT,idd-aw,segformer_mit-b5,0.38,30000,83.11903954694921,98.62300672176728,97.42569476098092,2928,20260104_211920,81.168073844022,81.25007048204968,72.54387437674409,81.31840976278309,79.63680438869507,72.44941380383092,76.73731963066176,85.42914161766232,False
gen_LANIT,idd-aw,segformer_mit-b5,0.38,40000,84.11275890218961,98.66635105108162,97.49944380617023,2928,20260104_213204,81.98845661638518,81.07437714662322,73.06303062416671,83.24494822932974,76.39516712435325,73.61373244727334,78.68588587702261,85.42914161766232,False
gen_LANIT,idd-aw,segformer_mit-b5,0.38,50000,84.65292792596908,98.69573059031002,97.54895715636238,2928,20260104_214451,81.43584631344964,81.57708690425261,72.08980272876937,86.26457853984395,79.23378862985457,72.94633009967215,77.87074980626343,85.42914161766232,False
gen_LANIT,idd-aw,segformer_mit-b5,0.38,60000,85.08327587056601,98.7183871377186,97.59618822660457,2928,20260104_215737,82.81922764709404,82.18205140587696,72.6852169821173,86.79587818246472,79.46111406101286,74.16324110192085,79.92082857451607,85.42914161766232,False
gen_LANIT,idd-aw,segformer_mit-b5,0.38,70000,84.91853895443755,98.66326120382638,97.50864733140858,2928,20260104_221144,82.98694431121191,79.45703735255378,73.09020112754997,83.79014624367115,79.24152631066612,74.21653881693953,76.24459025438861,85.42914161766232,False
gen_LANIT,idd-aw,segformer_mit-b5,0.38,80000,85.42914161766232,98.75416229090332,97.6572307204475,2928,20260104_222433,82.9419055656513,83.1731042512156,73.66046529198368,90.17235519338935,80.43840350020935,74.77820681088062,79.29438772753576,85.42914161766232,True
gen_LANIT,idd-aw,segformer_mit-b5,0.62,10000,77.25960071651146,98.18987331301375,96.65942139289697,2928,20260104_205006,77.36619067822818,75.42133595339833,63.69877352594775,72.8927434954939,69.19949426663918,67.25255749425791,65.91760710040714,85.15354865862608,False
gen_LANIT,idd-aw,segformer_mit-b5,0.62,20000,82.63239829577236,98.47759347181551,97.17102027929083,2928,20260104_205424,79.93593194582687,79.94505187698547,71.57476434859035,81.86061261482573,77.62533250778975,69.13836733513644,80.31557230334124,85.15354865862608,False
gen_LANIT,idd-aw,segformer_mit-b5,0.62,30000,82.81111464521136,98.60307865643026,97.38931374238908,2928,20260104_205833,80.65366425322433,80.26854203568186,71.38016435647886,83.92171586596537,79.97606655689815,71.90803686712377,77.6150339197754,85.15354865862608,False
gen_LANIT,idd-aw,segformer_mit-b5,0.62,40000,83.2908509128537,98.68514104100613,97.53111733997075,2928,20260104_210249,80.90266325587254,82.58391114330111,72.38224455812514,86.28207173533167,80.30035808550564,73.06642427381122,79.40878818599857,85.15354865862608,False
gen_LANIT,idd-aw,segformer_mit-b5,0.62,50000,84.20574832191441,98.69025513306623,97.54093268075454,2928,20260104_210714,81.80291104402686,82.3671200334255,72.99318431948645,87.8519870063106,78.47884834889244,72.50427353200814,77.73768674216753,85.15354865862608,False
gen_LANIT,idd-aw,segformer_mit-b5,0.62,60000,85.02757343880648,98.72096967423877,97.60457008040248,2928,20260104_211118,83.18433867254016,83.09366446027802,72.75743668325504,87.78113601920147,79.4426255923166,74.63693727981975,76.96928719208097,85.15354865862608,False
gen_LANIT,idd-aw,segformer_mit-b5,0.62,70000,84.52618744811387,98.72226269184624,97.60128609219812,2928,20260104_211540,82.64013897667589,82.41829527804562,72.72571898770094,87.96909999383998,80.00059208077694,74.23328611226195,78.53055655940624,85.15354865862608,False
gen_LANIT,idd-aw,segformer_mit-b5,0.62,80000,85.15354865862608,98.75275481599702,97.6561551816047,2928,20260104_211947,83.30505290613061,83.25122698906382,73.06551151978111,89.72120564444097,80.08156921944459,75.93145648705493,77.85298239583457,85.15354865862608,True
gen_LANIT,idd-aw,segformer_mit-b5,0.75,10000,79.74811131540369,98.3197228693905,96.87977131036763,2928,20260104_204928,78.19151119798168,76.59063573978148,64.39204091945594,72.39295204337502,68.60579481387231,66.74954913270706,74.36911307423648,84.77620441405125,False
gen_LANIT,idd-aw,segformer_mit-b5,0.75,20000,83.41008641252273,98.54882589677855,97.296017832498,2928,20260104_205358,81.0616416753623,80.56491721829354,70.71111938482439,80.41694202009997,77.5830403514184,70.97432658757386,79.66285765864897,84.77620441405125,False
gen_LANIT,idd-aw,segformer_mit-b5,0.75,30000,83.33443184482934,98.6261540475787,97.42946601828368,2928,20260104_205813,82.43952876892354,80.62624755335386,71.91304519683008,81.33974797641773,78.18871302270662,71.87069566420878,78.35609757053382,84.77620441405125,False
gen_LANIT,idd-aw,segformer_mit-b5,0.75,40000,82.50727320734799,98.65995793619295,97.48608768646282,2928,20260104_210240,80.90148647689632,81.93642471371376,72.8094911104966,84.39258067762259,78.70909184893571,71.53160682774258,76.48824686576418,84.77620441405125,False
gen_LANIT,idd-aw,segformer_mit-b5,0.75,50000,84.30453278326611,98.68269095507193,97.52231130281126,2928,20260104_210645,81.6724303600016,81.72720310786188,73.01178605993326,85.92873421498973,78.46683082542063,74.03381206906727,81.27870221744932,84.77620441405125,False
gen_LANIT,idd-aw,segformer_mit-b5,0.75,60000,84.46977142039282,98.70876722666692,97.57626623747056,2928,20260104_211056,81.96294933903249,82.15549527450506,73.98659700647714,86.06906739797762,79.16038941061726,72.43935993373869,81.30676287424589,84.77620441405125,False
gen_LANIT,idd-aw,segformer_mit-b5,0.75,70000,84.59148979917197,98.74908268597693,97.64871012682701,2928,20260104_211511,81.72509986583503,82.67355179380722,74.27860539346143,89.60616669785718,79.59867208035281,73.80818749332744,82.59715308777541,84.77620441405125,False
gen_LANIT,idd-aw,segformer_mit-b5,0.75,80000,84.77620441405125,98.76363775584423,97.67270104267907,2928,20260104_211923,82.18459206614021,82.95895279199041,74.42982471497434,89.71382568467276,79.9136033706334,74.35142566248561,81.7759003097039,84.77620441405125,True
gen_LANIT,idd-aw,segformer_mit-b5,0.88,10000,76.54686091432744,98.1234216044849,96.54907983629327,2928,20260104_204921,74.9541795128817,74.00269871323076,62.3728273418737,71.91363975225349,67.10233842376387,67.88253187553937,69.54039635540742,84.46933417151052,False
gen_LANIT,idd-aw,segformer_mit-b5,0.88,20000,81.87231628346812,98.42790650877924,97.08343170093028,2928,20260104_210247,79.62855387602552,78.53258243894896,69.95328643282234,77.21734673320942,73.8477371373755,70.54640519012601,73.1339764953162,84.46933417151052,False
gen_LANIT,idd-aw,segformer_mit-b5,0.88,30000,83.41159814518679,98.59927257638357,97.38027249698509,2928,20260104_211616,81.04018719603232,81.23566927856078,71.44481370140625,84.98901820016991,81.5095667245456,71.49004027452646,78.78560302965938,84.46933417151052,False
gen_LANIT,idd-aw,segformer_mit-b5,0.88,40000,81.15241114934156,98.61419800807813,97.403806714014,2928,20260104_212915,81.24280724277313,81.3524467534771,73.39178220378926,84.53379958105944,78.63496246546283,71.80040946023696,69.07372121591808,84.46933417151052,False
gen_LANIT,idd-aw,segformer_mit-b5,0.88,50000,84.46539624696115,98.70410196715859,97.56300555258935,2928,20260104_214215,81.53304112348778,82.30547165339969,73.65945025697609,86.12106432683984,80.87406346870519,71.72872621612339,78.5240331776485,84.46933417151052,False
gen_LANIT,idd-aw,segformer_mit-b5,0.88,60000,83.34034238405462,98.7293945311353,97.61449854346216,2928,20260104_215505,82.3509583162825,82.59420631796519,73.19995601314716,87.13417216700356,80.85837323428862,74.73527662530634,76.7547902246925,84.46933417151052,False
gen_LANIT,idd-aw,segformer_mit-b5,0.88,70000,84.46933417151052,98.73601955950284,97.62559259736379,2928,20260104_220738,82.06979652152405,83.29038413898635,73.38998184447388,89.6021707835325,80.57516604506358,74.0037651274126,79.44122309745075,84.46933417151052,True
gen_LANIT,idd-aw,segformer_mit-b5,0.88,80000,83.82847185729986,98.75500797539958,97.6589997218428,2928,20260104_222035,81.98281134031036,82.4077253319918,73.93766288887737,89.17201554204837,80.98516088107395,74.6849317598497,78.47590628159536,84.46933417151052,False
